categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"""ASOCIATIA SARA ANA MARIA""",1046/A/2013,,activa,1,,,,ARAD,ARAD,"STR. STEAGULUI, NR. 24/A, AP. 1",". Asociaþii sus menþionaþi îºi exprimã unanim voinþa de asociere, în condiþiile prevederilor legale în vigoare pentru realizarea scopului propus al Asociaþiei, respectiv acela de identificare si ajutoraie a copiilor cu probleme de sanatate precum si ajutorarea familiilor in vederea recuperãrii copiilor cu malformaþii si dizabilitati.,Art.3. Asociaþia va acþiona pentru realizarea scopului propus atât prin eforturile ºi din fondurile proprii, cât ºi prin colaborarea ori asocierea cu alte organizaþii asemãnãtoare din þarã ºi strãinãtate, cu firme ºi asociaþii economice interesate, în limita legislaþiei în vigoare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA COLÞ DE LINIªTE""",3182/A/2025,,activa,1,,,,ARAD,ARAD,STR. ALEEA JUPITER NR. 1,"Scopul fundamental al constituirii "" ASOCIAÞIEI COLÞ DE LINIªTE"" constã în crearea unui cadru organizatoric adecvat ºi întreprinderea unor mãsuri specifice pentru a da o ºansã persoanelor vârstnice prii acþiuni umanitare, sprijin, protecþie, cazare, mâncare.,1. Asigurarea unei vieþi demne ºi sigure pentru persoanele vârstnice,Crearea unui mediu în care seniorii sã se simtã protejaþi, respectaþi ºi valorizaþi, indiferent de statutul social familial sau economic. Asociaþia îºi propune sã combatã neglijarea, abuzul ºi discriminarea vârstnicilor ºi si le asigure un trai decent.,2. Furnizarea de servicii sociale ºi medicale adaptate nevoilor vârstnicilor,Implementarea de programe ºi servicii care includ îngrijire în centrul specializat, sprijin în administrarea tratamentelor ºi monitorizare medicalã constantã, în colaborare cu profesioniºti din domeniul sanitar.,3. Combaterea izolãrii sociale ºi a singurãtãþii în rândul seniorilor,Dezvoltarea de activitãþi menite sã încurajeze interacþiunea socialã, participarea activã la viaþa comunitãþii º: menþinerea unui echilibru emoþional pozitiv prin ateliere, grupuri de suport ºi evenimente sociale.,4. Promovarea drepturilor ºi intereselor persoanelor vârstnice,Reprezentarea ºi apãrarea drepturilor vârstnicilor în faþa instituþiilor publice ºi private, oferind asistenþe juridicã, informare ºi consiliere în vederea protejãrii intereselor acestora.,5. Educaþie ºi informare privind îngrijirea la vârsta a treia,Informarea publicului larg, a familiilor ºi a îngrijitorilor cu privire la nevoile specifice ale persoaneloi vârstnice, pentru a sprijini îngrijirea corespunzãtoare ºi empaticã a acestora.,6. Dezvoltarea de parteneriate durabile în sprijinul seniorilor y>,Colaborarea cu autoritãþi locale, organizaþii neguvernamentale, instituþii medicale, educaþionale ºi parteneri privaþi pentru extinderea reþelei de sprijin ºi atragerea de resurse necesare desfãºurãrii activitãþilor caritabile ºi sociale.","Toate modificãrile ce au intervenit prin Hotãrârea Adunãrii generale a membrilor fondatori, nr. 1/29.12.2025, sunt cuprinse la Secþiunea 15- M1.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA E30 ARAD""",3374/A/2025,,activa,1,,,,ARAD,ARAD,STR. SÂNZIENELOR NR. 1,"Scopul fundamental al constituirii "" ASOCIAÞIEI E30 ARAD"" constã în promovarea pasiunii pentru automobilele clasice, organizarea ºi susþinerea de evenimente, concursuri ºi activitãþi dedicate proprietarilor ºi pasionaþilor de maºini clasice.,Scopurile Asociaþiei sunt:,1.Organizarea de evenimente auto, culturale ºi educative dedicate publicului larg;,2.Sprijinirea proprietarilor ºi pasionaþilor de vehicule istorice în conservarea ºi valorificarea acestui patrimoniu;,3.Contribuþia la dezvoltarea comunitãþii locale prin atragerea de turiºti, promovarea localitãþii ºi implicarea în acþiuni sociale ºi educaþionale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA PALATUL NEUMANN""",3852/A/2022,,activa,1,,,,ARAD,ARAD,"B-DUL REVOLUÞIEI NR. 78 ET. I, AP. 15","Asociaþia se constituie cu scopul de a participa la ridicarea standardelor estetice ale Municipiului Arad, prin efectuarea de lucrãri de restaurare ºi conservare a patrimoniului architectural al centrului vechi al Aradului. Asociaþia îºi va îndeplini scopul prin atragerea si implicarea de specialiºti în arhitecturã, restaurare, inginerie civilã ºi prin colaborarea cu instituþiile de resort specifice, pentru obþinerea avizelor ºi îndeplinirea prealabilã a tuturor formalitãþilor legale ºi tehnice necesare în conformitate cu legislaþia în vigoare",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA PÃRINÞILOR PRO PALATUL COPIILOR ARAD 2017""",24816/A/2018,,activa,1,,,,ARAD,ARAD,B-DUL REVOLUÞIEI NR.69,"Scopul Asociaþiei este de a contribui la susþinerea, motivarea ºi creºterea performanþelor copiilor înscriºi la cercurile Palatul Copiilor Arad ºi de a îmbunãtãþi condiþiile de desfãºurare a activitãþilor educative a tuturor Cercurilor Palatului Copiilor Arad la care copiii s-au înscris.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA PÃRINÞILOR ªCOALA TEODOR PÃCÃÞIAN USUSÃU""",1273/A/2025,,activa,1,,,,ARAD,ARAD,"LOC. USUS[U, NR. 17","Asociaþia va desfãºura activitãþi menite sã contribuie la asigurarea unui mediu educaþional modern ºi performant, centrat pe interesul primordial al elevului, prin sprijinirea ºi promovarea iniþiativelor ºi proiectelor educaþionale ale elevilor, cadrelor didactice ºi pãrinþilor; acordarea de sprijin material; promovarea dezvoltãrii personale a elevilor, cadrelor didactice, acordarea de sprijin bãnesc ºi de orice altã naturã elevilor în dificultate, finanþarea creãrii de reþele ºi parteneriate durabile, programe vizând mediul educaþional.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA SÃNÃTATE - ECHILIBRU - VITALITATE""",3106/A/2024,,activa,1,,,,ARAD,ARAD,STR. EMIL MONÞIA NR. 28A,"Scopul asociaþiei este pur ideal si corespunde intereselor generale ale societãþii: acordarea de ajutoare materiale, financiare si consiliere, promovarea unui stil de viata sanogen, prin adoptarea unei alimentaþii echilibrate si a unui set de comportamente protectoare ale sanatatii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA TEMPLUL DE LA ARAD""",3396/A/2021,,activa,1,,,,ARAD,ARAD,STR. MESTEACÃNULUI NR. 36,"Scopul fundamental al constituirii ASOCIAÞIEI TEMPLUL DE LA ARAD constã în crearea unui cadru organizatoric adecvat ºi întreprinderea unor mãsuri specifice pentru a da o ºansã celor rarã ºansã prin acþiuni umanitare, de asistenþã religioasã, materialã ºi medicalã persoanelor defavorizate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA ÎMPREUNÃ FACEM DIFERENÞA""",22798/A/2017,,activa,1,,,,ARAD,ARAD,"STR. LIVIU REBREANU, NR. 59","Membrii Asociaþiei doresc sã se asocieze în scopul dezvoltãrii mediului social si profesional, prin implicare directa in formarea iniþiala si continua a tinerilor, adulþilor , precum si dezvoltarea durabila in comunitatile defavorizate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA ÎMPREUNÃ PENTRU JUDO ARAD""",1964/A/2023,,activa,1,,,,ARAD,ARAD,"STR. SABIN DRÃGOI NR. 1, ET. M, AP. 4","1.Susþinerea financiara a sportivilor in practicarea sportului de judo in atingerea performantelor maxime prin achitarea costurilor aferente antrenamentelor, alimentaþiei, echipamentului, cantonamentelor, antrenorului, recuperãrii medicale, participãrii la competiþii naþionale si internaþionale, insa fara a se limita doar la acestea.,2.Promovarea, prin mijloace legale, a sportivilor si a sportului practicat si participarea la activitãþi sociale, culturale, artistice, ºtiinþifice sau recreative, care sunt relevante si necesare pentru a menþine natura reprezentativa si imaginea publica dorita.,3.Derularea tuturor acþiunilor în scopul promovãrii armoniei vieþii sociale din comunitate, al promovãrii valorilor umane si sportive autentice;,4.Sprijinirea, prin formele legale, pentru desfãºurarea diferitelor activitãþi cu caracter sportiv omagial, comemorativ, cultural, recreativ sau în alte activitãþi de reprezentare;,5.Promovarea de acþiuni de interes general în domenii ca: sprijinirea si promovarea sportului, lupta împotriva violentei în sport si a dopajului, menþinerea si cultivarea spiritului de fair-play, promovarea sanatatii, educaþiei si activitãþii de tineret prin sport.,6.Organizarea si desfãºurarea unor activitãþi sportive, cu sportivi ai asociaþiei si / sau colaboratori, si participarea acestora Ia diverse competiþii oficiale sau neoficiale, atat in tara, cat si in strãinãtate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""CASA ROMÂNO - CHINEZÃ ARAD"" - FILIALÃ A ASOCIAÞIEI ""CASA ROMÂNO - CHINEZÃ""",15784/A/2014,,activa,1,,,,ARAD,ARAD,"STR. CORNELIU COPOSU, NR. 24 C",Scopul principal al filialei asociaþiei este de a cotribui la promovarea si dezvoltarea relaþiilor de prietenie intre Romania si China.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""MBS ORGANISATION """,382/A/2003,,activa,1,,,,ARAD,ARAD,STR. ORION NR. 6,"este de accesa capitalul uman al comunitãþilor locale în soluþionaresa problemelor de interes public , dezvoltând programe de interes general",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""PROD - ARAD """,1199/A/2003,,activa,1,,,,ARAD,ARAD,C.A. VLAICU NR. 57,"dobândirea de valori mobiliare sociale ºi / sau active ale Societãþii "" SPIACT CF ARAD"" S.A. , în numele membrilor sãi ,",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""TARA IANCULUI """,1480/A/2004,,activa,1,,,,ARAD,ARAD,STR. SIMION POPA NR. 20 BL.150 SC. A AP. 4,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""TENSHO CLUB SPORTIV """,2480/A/2001,,activa,1,,,,ARAD,ARAD,B-DUL REVOLUTIEI NR. 104 AP. 4,"desfasurarea activitatilor sportive, judo , karate kyokshin , sport aerobic , fitness m orientare turisticã , atletism, lupte libere , activitãþi psihosomatice",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ADOCIAÞIA DE LOCATARI, STR.TARAFULUI NR. 2",16455/A/2011,,activa,1,,,,ARAD,ARAD,"STR.TARAFULUI NR. 2, AP. 42","Scopul asociaþiei este asigurarea condiþiilor de funcþionare normalã a locuinþelor (apartamentelor) ºi a spaþiilor, construcþiilor ºi instalaþiilor aferente clãdirii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,AGENTIA DE PROMOVARE SI DEZVOLTARE A JUDETULUI ARAD - ADAR,2431/B/2000,,activa,1,,,,ARAD,ARAD,"Arad, str. Gh. Popa de Teiuº, nr. 2-4, jud. Arad, în baza hot. din 28.02.2007, învepând cu 01.03.2007.","Scopul fundaþiei îl constituie prestarea de servicii de interes public pentru promovarea, dezvoltarea socio-economicã ºi integrarea europeanã a judeþului Arad, având ca obiective: ...",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
federatie,ALIANÞA SINDICALÃ ARAD (ASA),16/C/2001,,activa,1,,,,ARAD,ARAD,CALEA AUREL VLAICU NR.14-16,"Promovarea ºi apãrarea drepturilor ºi intereselor profesionale , administrative (inclusiv cele ce derivã din raporturile cu instituþiile administraþiei publice centrale,locale sau autonome) materiale sportive,morale ºi spirituale ale sindicatelor aliate ºi implicit ale membrilor sindicatelor aliate,ce sunt cuprinse în legislaþia României,Contractele colective de muncã,contractele individuale de muncã precum ºi cele prevãzute în prezentul statut.",,,,09_03_2026Federatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Federatii.xlsx,2026-03-09
asociatie,AMFOR SF. EV. LUCA ARAD,1689/A/2012,,activa,1,,,,ARAD,ARAD,STR. TUDOR VLADIMIRESCU NR. 39/A,"2. Scopul Asociaþiei îl constituie:- ,A.Promovarea ºtiinþei medicale în rândul populaþiei prin crearea unui cadru organizat pentru soluþionarea problemelor specifice în domenii precum: boli infecþioase, farmacie, medicinã internã, medicina familiei, pediatrie, psihiatrie, stomatologie, etc. Sprijinirea bolnavilor în efectuarea tratamentelor care se impun ºi desfãºurarea unor acþiuni orientate spre prevenirea acestor afecþiuni în rândul societãþii civile. ,B. Promovarea ºi protejarea culturii: ,a) simpozioane pe teme culturale, festivaluri artistice, expoziþii, concerte; ,b) colaborarea cu mediul academic; ,c) editarea, tipãrirea ºi difuzarea de publicaþii culturale. ,C. Promovarea ºtiinþei ºi cercetãrii: ,a) simpozioane, sesiuni de comunicãri ºtiinþifice; ,b) editarea, tipãrirea ºi difuzarea de publicaþii cu caracter ºtiinþific; ,c) sprijinirea cercetãrii. ,D Promovarea spiritului civic: ,a) protejarea patrimoniului ºi restaurarea operelor ºi a clãdirilor de. patrimoniu; ,b) sprijinirea unor tineri supradotaþi; ,c) lupta împotriva intoleranþei de orice fel; ,d) încurajarea oricãror acþiuni menite sã sprijine înþelegerea între grupurile etnice, între diferitele naþiuni ºi popoare, cum ar fi conferinþe, sesiuni de comunicãri, activitãþi sportive, excursii reciproce, concursuri cu premii etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"AOSICAÞIA ""CLUB SPORTIV STRÂGOII""",3561/A/2022,,activa,1,,,,ARAD,ARAD,STR.POETULUI NR. 74A,"Scopul Asociaþiei este, ca prin asocierea liberã a membrilor sãi sã punã în comun cunoºtinþele ºi aportul acestora pentru realizarea unor activitãþi pentru tineret; organizarea activitãþii sportive p.oprii in domeniul sportului pentru toþi, promovarea: fotbal; minifotbal; futsal; polo; baschet; judo; handbal; tir sportiv; biliard; darts; luptelor; kaiac canoe; volei; tenisul; tenisul de masa; pescuit sportiv ca discipline sportive, a sportului pentru toti, practicarea acestora de cãtre membrii, participarea la activitãþi ºi competiþii sportive, depistarea, selecþionarea, iniþierea ºi pregãtirea copiilor ºi tinerilor pentru sportul de performanþã, participarea la competiþiile interne ºi internaþionale organizate de forurile competente naþionale ºi internaþionale, organizarea de competiþii atat cu caracter oficial cat si fara caracter oficial, in baza statutelor si regulamentelor federaþiei sportive naþionale, memorialuri sportive, sprijinirea tinerilor sportivi în vederea activãrii acestora la alte echipe atât in campionatul naþional cât ºi din campionate internaþionale, sprijinirea materialã respectiv echipamente, hranã, deplasarea la diferite competiþii interne ºi internaþionale, acordarea de ajutor bãnesc sub forma primelor de joc, indemnizaþii. Realizarea unor activitãþi pentru tineret ºi adulþi, concepe organizeazã, promoveazã ºi desfãºoarã activitãþi ºi proiecte cu caracter sportiv ce urmãresc pregãtirea, formarea ºi dezvoltarea continuã a membrilor,asociaþiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,AOSICAÞIA SUCIU ALBERT,2686/A/2022,,activa,1,,,,ARAD,ARAD,STR. ORION NR. 13,"Strângerea de fonduri in vederea sigurarii plaþilor tratamentelor medicale inclusiv intervenþii chirurgicale si terapiilor de recuperare in tara si in strãinãtate precum si strângerea de fonduri pentru asigurarea nevoilor curente si creºterii calitãþii vieþii pentru SUCIU ALBERT persoana cu dizabilitati fizice si psihice multiple, precum si pentru alte persoane cu nevoi speciale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASCOCIATIA SPORTIVÃ "" CLUBUL SPORTIV FC INTER ARAD """,2150/A/2002,,activa,1,,,,ARAD,ARAD,CA VLAICU NR. 274-276,dezvoltarea si organizarea activitãþii fotbalistice de performanþã,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASICIATIA NATIONALÃ A BROKERILOR DIN ROMÂNIA,1436/A/1996,,activa,1,,,,ARAD,ARAD,"STR.POETULUI BL.Z 5,SC.A,AP.8",Apãrarea ºi promovarea intereselor membrilor sãi.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIA'IA DE PROPRIETARI PIATA M. VITEAZUL BL. M. 12-M 13,12/A/2008,,activa,1,,,,ARAD,ARAD,"STR. MIHAI VITEAZUL , BL. M12-M13","Asociaþia de proprietari are ca obiect de activitate asigurarea condiþiilor de funcþionare a locuinþelor (apartamentelor), cât ºi a spaþiilor, construcþilor ºi instalaþiilor aflate în proprietate comunã indivizibilã aferentã condominiului.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAIA BRASWEL CHRISTIAN MINISTRIES,10516/A/2009,,activa,1,,,,ARAD,ARAD,"Arad, str. Sighiºoara, nr. 3, bl. 530, sc. B, ap. 17, jud. Arad","Asociaþia se constituie cu scopul de a promova în formele cele mai potrivite ºi mai eficiente principiile morale de muncã ºi viaþã, de a impulsiona eforturile de propãºire materialã ºi spiritualã a societãþii, de a ridica la noi valori spiritul de toleranþã ºi întrautorare între oameni, oferind spriin moral ºi mterial în special copiilor ºi tinerilor provenind din medii defavorizate.","Se modificã scopul asociaþiei , în sensul cã se adaugã si "" promovarea ideii de protejare a mediului înconjurãtor"".",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAITA LIFE LINE,2405/A/2006,,activa,1,,,,ARAD,ARAD,STR PORUMBITEI NR 20,"Scop ºi obiective,„LIFE LINE” se înfiinþeazã în scopul de a promova cele mai eficiente ºi adecvate principii morale ale vieþii, muncii ºi sãnãtãþii, de a acorda sprijin spiritual membrilor comunitãþii, de a ridica la noi valori creºtine spiritul de caritate, de toleranþã ºi întrajutorare între oameni, pentru desfãºurarea unor activitãþi de interes general, respectiv pentru a acorda ajutor moral ºi material celor aflaþi în nevoie; asistenþa persoanelor dezavantajate fizic; a copiilor ºi a persoanelor în vârstã; ajutorarea materialã în nevoie (orfani, vãduve, sãraci) cu cele necesare bunului trai ocrotirea copiilor sãraci, buni la învãþãturã., Pentru aducerea la îndeplinire a scopului avut asociaþia îºi propune urmãtoarele obiective:,a) acordarea de sprijin social, profesional ºi spiritual, protejarea celor neprivilegiaþi, a celor abandonaþi, persoane cu probleme sociale ºi materiale sau cu probleme de sãnãtate, persoane cu dizabilitãþi de orice grad, persoane fãrã adãpost, ºomeri, familii aflate în dificultate, persoane a cãror grad de educaþie a foarte scãzut. Acest tip de sprijin va putea fi oferit tuturor categoriilor de persoane fãrã a þine cont de vârstã, sex, rasã, religie sau naþionalitate.,b) Stabilirea ºi dezvoltarea de contracte ºi relaþii cu persoane fizice ºi juridice din þarã ºi strãinãtate cu scopul de a satisface nevoile fizice ºi spirituale ale unor comunitãþi, instituþii sociale, ºcoli, spitale, grãdiniþe, tabere sau orfelinate.,c) Sprijin în construcþia, reamenajarea, modernizarea ºi dotarea unor instituþii sociale, ºcoli. Grãdiniþe, spitale, azile ºi orfelinate.,d) Sprijinirea activitãþilor de orientare profesionalã ºi recalificare, de stimulare sau perfecþionare ºi specializare în diferite domenii.,e) Stabilirea ºi oferirea de burse ºcolare, sprijinirea schimburilor internaþionale de studenþi organizate prin tabere ºi prin schimburi de familii.,f) Organizarea de sesiuni, simpozioane, conferinþe, , întâlniri cu personalitãþi din þarã ºi din strãinãtate pentru ducerea la îndeplinire a scopului asociaþiei.,g) Colaborarea cu instituþii guvernamentale ºi neguvernamentale din þarã ºi strãinãtate pentru atingerea þelului asociaþiei.,h) Asociaþia poate iniþia activitãþi fãrã caracter economic în vederea colectãrii de fonduri sau poate primi alte contribuþii, în conformitate cu prevederile legale. Dividendele obþinute de asociaþie din aceste activitãþi, dacã nu sunt investite în organizarea altor activitãþi vor fi folosite obligatoriu pentru aducerea la îndeplinire a scopului asociaþiei.,i) Asociaþia poate edita ºi publica cãrþi, broºuri, ziare ºi reviste,j) Asociaþia poate înfiinþa ºi poate susþine orfelinate, azile, case pentru tineri aflaþi în risc de a fi dezinstituþionalizaþi.,k) Asociaþia poate sã organizeze ºi sã sprijine activitãþi în acord cu scopul ºi obiectivele asociaþiei,l) Asociaþia va sprijini orice persoanã fãrã a þine seama de vârstã, sex, rasã, religie sau naþionalitate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
