categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA SPORTIVA VIITORUL ABRUD,17426/A/2009,,activa,1,,,,ALBA,ABRUD,"STR ROZELOR, BL F , SC 1, AP 17","PROMOVAREA ACTIVITATILOR SPOTIVE ,DEZVOLTAREA DE PROIECTE ÎN COMUN CU ASOCIATII SIMILARE NATIONALE SI INTERNEAIONALE , DESCOPERIREA , INITIEREA SI PROMOVAREA DE TINERE TALENTE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA UMANITARA PENTRU SANATATE SPITALUL MOTILOR ABRUD,10832/A/2013,,activa,1,,,,ALBA,ABRUD,"STR. TRAIAN, NR. 5","Perfectionarea serviciilor medicale specializate, extinderea, dezvoltarea , modernizarea si dotarea cu aparatura medicala necesara, etc",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA VIATA SANATOASA ABRUD,18425/A/2015,,activa,1,,,,ALBA,ABRUD,"Alba Iulia, str. Gării, nr. 4B, jud. Alba","Infiintarea unor centre de recuperare si agrement in Abrud. Servicii persoanelor adulte cu dificultati ortopedice, membre, etc",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA “ SALARIAŢII CUPRUMIN SA ABRUD”,7305/A/2008,,activa,1,,,,ALBA,ABRUD,P-TA PETRU DOBRA NR.1,Participarea la dobândirea dreptului de proprietate asupra unei parti sau totalitatii actiunilor emise de SC Cupru Min,"desfasoara activitati economice directe pentru realizarea de venituri în beneficium membrilor sai | asocierea in participatiune cu SC Cupru Min SA în conditiile legii pentru continuarea activitatii societatii , realizarea de investitii si mentinerea locurilor de munca ( conform procesului verbal nr 21/29.04.2013)",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CASA DE AJUTOR RECIPROC CUPRU ABRUD,1361/A/2003,,activa,1,,,,ALBA,ABRUD,STR PETRU DOBRA NR 1,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CLUB SPORTIV CUPRIROM ABRUD,3420/A/2001,,activa,1,,,,ALBA,ABRUD,"ABRUD, STR. PETRU DOBRA, NR. 1, JUD. ALBA","Promovarea fotbalului de performanþã , precum ºi dezvoltarea la acelaºi nivel a altor sporturi de echipã ºi individuale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CLUBUL SPORTIV CUPRIROM,30/A/1998,,activa,1,,,,ALBA,ABRUD,"str.Petru Dobra, nr.1",Organizarea si desfasurarea de activitati sportive cu profilul sectiilor prevazute in statut.,,Legea 21/1924,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,COMPOSESORATUL ABRUD SILVANA,3146/A/2006,,activa,1,,,,ALBA,ABRUD,"AL. FLORILOR, BL. S, SC 3, ET.2, AP.9","refacerea arboretelor rasinoase si foioase pe cale naturala si artificiala, infiintarea de pepiniere silvice",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CONGREGATIA MARTORII LUI IEHOVA ABRUD,25/A/1999,,activa,1,,,,ALBA,ABRUD,STR.CRISAN NR.40,"Marturisirea in comun si raspindirea invataturilor biblice si a credintei crestine ,care consta in proclamarea numelui lui Iehova Dumnezeu.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,GEMINI INTERNATIONAL HUMANITARIAN FUNDATION,77/B/2023,,activa,1,,,,ALBA,ABRUD,"STRADA AVRAM IANCU, NR. 2, BL. E, SC.2, AP.19",DE PROMOVARE A UNEI SOCIETATI DEMOCRATICE BAZATE PE DREPTURILE FUNDAMENTALE ALE OMULUI,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
