DISTRIBUITORI UTILAJE AGRICOLE DIN BAZA ANAF
Total firme scanate: 2,778,122
Data sursa: D:\MEMORY\CLAUDE\OPT\AGRI_SCRAPERS\anaf_all_romania_full.csv

================================================================================
CAEN 4661 - WHOLESALE AGRICULTURAL MACHINERY (1369 firme)
================================================================================

20592. AGRO JOB SRL | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 0264216445
20593. AGROVIT CONSULTING S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4611 | 
20594. AGRICOLA DOMNEŞTI 2004 S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0722305229
20595. RIX AGRO S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20596. PLURIFARM GRUP PLUS SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 
20597. AGRONOVA SYSTEM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4110 | 
20598. PROFIAGRO IMPEX S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5121 | 
20599. ANGI FARM-API 2004 SRL | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 
20600. Consultanta si servicii agrotehnice C.S.Ag. S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 0729426927
20601. THEA FARM - LABORATOR CLINIC S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:8622 | 0214344023
20602. AGROFROST SRL | MUNICIPIUL BUCUREŞTI | CAEN:5221 | 0766448539
20603. STAAY FRUCTE SI LEGUME SRL | MUNICIPIUL BUCUREŞTI | CAEN:4639 | 
20604. FARMACIA LIANA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20605. MAGEC AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:4711 | 0724043362
20606. Audit Farm Consult SRL | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 3141159
20607. MARIA FARMACOM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20608. AZRO GENERAL CONTRACTOR SRL | MUNICIPIUL BUCUREŞTI | CAEN:4120 | 0723303738
20609. MONICAFARM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4799 | 0239674853
20610. AVRAM FARMVET SRL | MUNICIPIUL BUCUREŞTI | CAEN:5248 | 
20611. FARMA MATERNA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20612. TRUK UTILAJE SRL | MUNICIPIUL BUCUREŞTI | CAEN:4941 | 
20613. T.A.T.A. AGRO CONSULT SRL | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 0743149887
20614. AGROMAR TUR SRL | MUNICIPIUL BUCUREŞTI | CAEN:4711 | 0242313543
20615. FARMACIA UNO SRL | MUNICIPIUL BUCUREŞTI | CAEN:6820 | 0726327235
20616. EUROAGRO INVEST S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:7012 | 
20617. ROMFARM GRUP SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 
20618. FARMI EDY 2004 COM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4641 | 0722672108
20619. AgroVision S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:150 | 0731444620
20620. KAGO AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 
20621. AGRICOLA DISTRIBUTION PARTENER SRL | MUNICIPIUL BUCUREŞTI | CAEN:4632 | 
20622. ZOO AGRO ECO PROIECT S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:1062 | 0722780730
20623. AGRO VANATORI SRL | MUNICIPIUL BUCUREŞTI | CAEN:4941 | 0214301474
20624. TISSANA FARMACEUTIC SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 
20625. ROIHO-AGRO S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:891 | 3132092
20626. FARM REALIA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:6810 | 
20627. AGRO.S.A.K.ROM SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20628. TUDOS AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:8130 | 0745257464
20629. MIHAGRO INVEST SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 6734150
20630. PASAGRI AGRO GRUP S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4621 | 6671060
20631. QUALITY CROPS AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0213100707
20632. ADO NATURA FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4778 | 0743034530
20633. PHARMACOS ROMANIA SERVICII FARMACEUTICE S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5146 | 
20634. MIRAGE AGROINVEST SRL | MUNICIPIUL BUCUREŞTI | CAEN:149 | 0747605002
20635. REMEDIO FARMACII SA | MUNICIPIUL BUCUREŞTI | CAEN:6820 | 0213192722
20636. UMAN FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20637. EDUARD FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 
20638. TEO-CRIS FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 0724696582
20639. COMPRI AGRO S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4611 | 0212554711
20640. FARMACIA LUIZA SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 
20641. ALFASOFT TEXTILE CLOTHING CONTRACTOR SRL | MUNICIPIUL BUCUREŞTI | CAEN:1392 | 0234544883
20642. STAR AGRO TOP SRL | MUNICIPIUL BUCUREŞTI | CAEN:5117 | 
20643. AGROTERRA PROD COM SRL | MUNICIPIUL BUCUREŞTI | CAEN:7711 | 0722501634
20644. EPOMED FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:5146 | 0723256301
20645. D.N.G. AGROPROD COM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4521 | 
20646. AGRO RUG S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:1551 | 
20647. AGRO POWER 2004 S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:161 | 0722683143
20648. LUCO AS CONTRACTOR SRL | MUNICIPIUL BUCUREŞTI | CAEN:4120 | 0743535310
20649. AGRO-INDE-ECO-CLAS SRL | MUNICIPIUL BUCUREŞTI | CAEN:8010 | 
20650. AGROFORUM IMPEX SRL | MUNICIPIUL BUCUREŞTI | CAEN:3511 | 4441866
20651. A.M.G. AGRO INVEST S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:7011 | 
20652. EUROM AGRO INTERNATIONAL SRL | MUNICIPIUL BUCUREŞTI | CAEN:5111 | 
20653. AGROVET COMPANY SRL | MUNICIPIUL BUCUREŞTI | CAEN:7500 | 
20654. CONSULTING FARMACEUTICAL EXPERT SRL | MUNICIPIUL BUCUREŞTI | CAEN:4619 | 0745120387
20655. INTERMED MLC AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:4619 | 4342255
20656. FARMACIA ALL COM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20657. FARMA PLUS DOR SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20658. AGROSERVICE GRUP S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:7012 | 
20659. ANEMONE FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20660. CAZACU AGROCOM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4789 | 0722930557
20661. FARMA BIS SRL | MUNICIPIUL BUCUREŞTI | CAEN:5142 | 0744238209
20662. A.I.N.A AGROTURISM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:6330 | 
20663. HEXI FARMA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4646 | 3230032
20664. FARMACIILE HYM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 0730087660
20665. CZN SERVICII FARMACEUTICE SRL | MUNICIPIUL BUCUREŞTI | CAEN:7020 | 3202876
20666. GENCO AGRO WISE S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 
20667. INTER FARMA CONSULTING SRL | MUNICIPIUL BUCUREŞTI | CAEN:4618 | 3186752
20668. DAIRY FARMS INTERNATIONAL SRL | MUNICIPIUL BUCUREŞTI | CAEN:141 | 
20669. AGRO-ALSA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20670. VIOMAR AGRO S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4781 | 0743990951
20671. AGRO PREST DISTRIBUTION SRL | MUNICIPIUL BUCUREŞTI | CAEN:9609 | 
20672. FARMACIA LILI SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 0752122810
20673. EXPLOATATII AGRICOLE MADURGA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:130 | 
20674. ASIA UTILAJE CONSTRUCTII SRL | MUNICIPIUL BUCUREŞTI | CAEN:4663 | 
20675. SERV AGRO TUR "LE BARON" SRL | MUNICIPIUL BUCUREŞTI | CAEN:4933 | 0721241142
20676. DALEX COMP FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:146 | 3511427
20677. FARMACON PLUS S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20678. AGROCOM LAND SRL | MUNICIPIUL BUCUREŞTI | CAEN:7011 | 
20679. PROMOFARM GROUP SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20680. NET FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 0744299174
20681. RUAL FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:7490 | 0745050909
20682. EXPLOATATII AGRICOLE ZARATIEGUI S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:130 | 
20683. IMOFARM DEVELOPMENT SRL | MUNICIPIUL BUCUREŞTI | CAEN:4651 | 0213039700
20684. NOBEL FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 
20685. PERFECT FARMA SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20686. AGROPALMA IMOBILIARE SRL | MUNICIPIUL BUCUREŞTI | CAEN:6810 | 
20687. SIMAGROVET SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0723007591
20688. PROMEDFARMA - GBR SRL | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 0717512586
20689. NAFI IMPEX AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:5262 | 
20690. BAC UTILAJE S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4669 | 0248-255357
20691. HECATE AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:4110 | 0317309000
20692. ULISE AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:4110 | 
20693. SILCAT UTILAJE S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4312 | 0723504650
20694. LUDI FARM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 0722488550
20695. AGROFAR COM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5121 | 3198981
20696. AGROMAR TRADE S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5121 | 3198949
20697. VAL DE VERDE AGROTURISM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4649 | 0723368023
20698. ESSENA AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:4618 | 
20699. AGRICOLA DEVELOPMENT S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:7032 | 
20700. ECOFARMING SRL | MUNICIPIUL BUCUREŞTI | CAEN:147 | 
20701. AGRO VELITERNA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20702. AGRO STEP SRL | MUNICIPIUL BUCUREŞTI | CAEN:4711 | 0731806936
20703. AGRO_CULTURA SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20704. Agro Cristin Prod SRL | MUNICIPIUL BUCUREŞTI | CAEN:4711 | 0721473940
20705. AGRODRO S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0726377
20706. FARMED OPTIM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5146 | 07213228322
20707. ALEXAMI FARM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 0213308399
20708. SANATATEA FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 0724529687
20709. ROZARIO AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 
20710. TEHNOROM UTILAJE SRL | MUNICIPIUL BUCUREŞTI | CAEN:4533 | 
20711. AGROPROD TEXTIL INTERNATIONAL SRL | MUNICIPIUL BUCUREŞTI | CAEN:4621 | 
20712. FARMACIA TA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 0722582357
20713. GRAINAGRO S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0745454519
20714. CAPRICIU DE LICURICIU FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0723742922
20715. SILVY - 94 AGROIMPEX S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0722242720
20716. BEATRICE AGRO S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4721 | 0724235406
20717. STRUCTURAL FARM CONSULTING SRL | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 
20718. BKR AGRO INVEST SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 752073507
20719. Para Farmex Distribution SRL | MUNICIPIUL BUCUREŞTI | CAEN:5119 | 
20720. NOVATEH AGROSERV S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:161 | 
20721. IVI AGRO-INVEST SRL | MUNICIPIUL BUCUREŞTI | CAEN:4110 | 
20722. Doctor Farm S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20723. AGRO TOUR FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20724. M.S. AGRO INVEST SRL | MUNICIPIUL BUCUREŞTI | CAEN:4110 | 
20725. AGROELLINIKI S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20726. SINERGY FARM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 
20727. AGROPROFIT S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4778 | 0722778894
20728. AGRICOLA PALNIK SRL | MUNICIPIUL BUCUREŞTI | CAEN:147 | 0724692633
20729. VHS AGROEXIM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4675 | 
20730. AGROTERRA GRUP SRL | MUNICIPIUL BUCUREŞTI | CAEN:5121 | 
20731. COMPLEX GRUP AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:322 | 0213212725
20732. AGRO-TRADING VALENTINO SRL | MUNICIPIUL BUCUREŞTI | CAEN:4675 | 
20733. AGRO RAM COMERT SRL | MUNICIPIUL BUCUREŞTI | CAEN:5121 | 
20734. NITZAN-IMPLEMENTARE AGRICOLA SRL | MUNICIPIUL BUCUREŞTI | CAEN:121 | 
20735. NOVO NORDISK FARMA SRL | MUNICIPIUL BUCUREŞTI | CAEN:4646 | 3126760
20736. T.D.P. COM-FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 3321412
20737. MAESTRALE AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0747111722
20738. MATEI AGRO SERV S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:141 | 0722384284
20739. BABY FARM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 6393910
20740. AGROTUR MONTANA SRL | MUNICIPIUL BUCUREŞTI | CAEN:112 | 
20741. ROMEL AGRO-CONSULT SRL | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 
20742. GREEN FARM PLANT SRL | MUNICIPIUL BUCUREŞTI | CAEN:7311 | 
20743. MAVROTHALASSA AGRICOLA SRL | MUNICIPIUL BUCUREŞTI | CAEN:5121 | 
20744. BABY AGRO 2005 SRL | MUNICIPIUL BUCUREŞTI | CAEN:4711 | 0721488886
20745. LOGISTIC CONTRACTOR SRL | MUNICIPIUL BUCUREŞTI | CAEN:4110 | 
20746. RONIMED FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 
20747. ERAGRO NUCET S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:141 | 0212323545
20748. OMNIA FARMACII SRL | MUNICIPIUL BUCUREŞTI | CAEN:6820 | 0729290890
20749. PEZZOPANE AGRICOLA SRL | MUNICIPIUL BUCUREŞTI | CAEN:141 | 
20750. RAV CONTRACTOR SRL | MUNICIPIUL BUCUREŞTI | CAEN:4342 | 
20751. AGROAMBIENT SRL | MUNICIPIUL BUCUREŞTI | CAEN:161 | 
20752. D & S AGRO FARMING SRL | MUNICIPIUL BUCUREŞTI | CAEN:5133 | 
20753. AGRO PROSPER TRADING SRL | MUNICIPIUL BUCUREŞTI | CAEN:5132 | 
20754. AGRO GRIGORE TRUST SRL | MUNICIPIUL BUCUREŞTI | CAEN:124 | 
20755. PROVIDENTA FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 0730205411
20756. ROUSOR AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:130 | 
20757. AGRO SPRING SRL | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 2114116
20758. AGROFIL PROD S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:145 | 
20759. AA AGRICOL INVESTMENT SRL | MUNICIPIUL BUCUREŞTI | CAEN:7012 | 
20760. VICTORIA AGROTUR SRL | MUNICIPIUL BUCUREŞTI | CAEN:6330 | 
20761. AGROLEGNO SRL | MUNICIPIUL BUCUREŞTI | CAEN:4673 | 
20762. AGROTECH INVESTMENT SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 2029281
20763. AGRO CONSULT COMPANY SRL | MUNICIPIUL BUCUREŞTI | CAEN:5111 | 
20764. VALFARMA CONSULT SRL | MUNICIPIUL BUCUREŞTI | CAEN:201 | 
20765. AGRO CREDIT SRL | MUNICIPIUL BUCUREŞTI | CAEN:5119 | 
20766. VIRTUAL PROFESSIONAL TERAPY FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 0788365700
20767. AGRO GENERAL PROD SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20768. TOTAL UTILAJE PROFESIONALE SERVICE (TOTAL U.P. SERVICE) SRL | MUNICIPIUL BUCUREŞTI | CAEN:3312 | 4106024
20769. P&C CONSTRUCTII-UTILAJE SRL | MUNICIPIUL BUCUREŞTI | CAEN:4550 | 3314701
20770. TERRAN UTILAJE SRL | MUNICIPIUL BUCUREŞTI | CAEN:4120 | 2244020
20771. MALVA SYLVESTRIS FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 0214510796
20772. BIOVIT FARMACEUTIC SRL | MUNICIPIUL BUCUREŞTI | CAEN:5146 | 
20773. TOPY AGRO GRUP SRL | MUNICIPIUL BUCUREŞTI | CAEN:5221 | 
20774. CAMI & NICU AGROPRODUCT SRL | MUNICIPIUL BUCUREŞTI | CAEN:5262 | 
20775. AGRO LOW LANDS SRL | MUNICIPIUL BUCUREŞTI | CAEN:6810 | 0721300300
20776. AGROPARTNERS AUSTRIA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 0213876100
20777. ATLANTIDA AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:7011 | 
20778. AGRITECH SRL | MUNICIPIUL BUCUREŞTI | CAEN:7020 | 
20779. LEOFARM PROIECT S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:7310 | 
20780. FARMACOS GRUP SRL | MUNICIPIUL BUCUREŞTI | CAEN:5145 | 
20781. ECO HORTICOLA DESIGN S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:1533 | 0788152621
20782. SOCIETATE COOPERATIVA ECO PIELARIE COOPERATIVA AGRICOLA | MUNICIPIUL BUCUREŞTI | CAEN:1910 | 
20783. AVI AGRO CONSULT SRL | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 
20784. AGROCRIS-GIA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4621 | 4448945
20785. AGRO - NUTS COM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4637 | 
20786. FERMA AGRICOLA "PADRE PIO" SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20787. AGROTEHNOLOGIA SECOLUL XXI S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4652 | 
20788. AGRO OYL SRL | MUNICIPIUL BUCUREŞTI | CAEN:4671 | 0720727652
20789. FARMEDICORA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5146 | 0723152632
20790. ALBINUTZA AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:5211 | 
20791. REMUS AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:5131 | 
20792. AVICENA FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 0740274459
20793. HYDRO AGRICOL & INDUSTRIAL SRL | MUNICIPIUL BUCUREŞTI | CAEN:4221 | 0213302071
20794. AGRO CARN DISTRIBUTION S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4632 | 
20795. ALIFLOR AGROPRODUCT S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4781 | 0728658579
20796. FULFARMA SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 0721430123
20797. FARMACIA ANDRA SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20798. R&S Agro Trading S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5111 | 
20799. FITOCOM AGRO 2007 S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4675 | 0728971263
20800. SHELL - FARMA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20801. MOCIOIU PROD AGRO SRL | MUNICIPIUL BUCUREŞTI | CAEN:5522 | 
20802. AGROEXPERT CONSULTING SRL | MUNICIPIUL BUCUREŞTI | CAEN:5510 | 
20803. PLANTAFARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4675 | 0722300402
20804. EAST WIND FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:3512 | 
20805. ORGANIC OPEN RANGE FARMS SRL | MUNICIPIUL BUCUREŞTI | CAEN:1051 | 3150537
20806. AGRICOLA MIREFLOR SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0723305564
20807. AGRO EGS SRL | MUNICIPIUL BUCUREŞTI | CAEN:5133 | 
20808. ADIANA AGROCOM SRL | MUNICIPIUL BUCUREŞTI | CAEN:5262 | 
20809. AGRO APIS 004 SRL | MUNICIPIUL BUCUREŞTI | CAEN:1551 | 
20810. MAGNUM FARMED SRL | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 0216535002
20811. SERE FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 0740189422
20812. SEMENIUC CONSULTING SRL | MUNICIPIUL BUCUREŞTI | CAEN:7311 | 
20813. VANDEN AGRO S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20814. M.B. AGROPRODUCT SRL | MUNICIPIUL BUCUREŞTI | CAEN:5610 | 4231468
20815. FARMACIA SF. PARASCHEVA SRL | MUNICIPIUL BUCUREŞTI | CAEN:5231 | 
20816. MEDIA FARM GROUP SRL | MUNICIPIUL BUCUREŞTI | CAEN:1812 | 0740135039
20817. AGM FARM CONSULT SRL | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 
20818. REGAL FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 0729074870
20819. AGRO COMERT SI SERVICII SRL | MUNICIPIUL BUCUREŞTI | CAEN:161 | 
20820. AGRO QUANTUM VIT SRL | MUNICIPIUL BUCUREŞTI | CAEN:141 | 
20821. AGORA UTILAJ CONSTRUCT SRL | MUNICIPIUL BUCUREŞTI | CAEN:4399 | 0722315988
20822. BLUE FARMA GRUP SRL | MUNICIPIUL BUCUREŞTI | CAEN:4618 | 
20823. NICOSTA FARM GROUP SRL | MUNICIPIUL BUCUREŞTI | CAEN:141 | 0748823887
20824. FERTIAGRO SERVICE SRL | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 
20825. G.S. FARM COMPANY SRL | MUNICIPIUL BUCUREŞTI | CAEN:146 | 0723631503
20826. AGROR INVEST & TRADING SRL | MUNICIPIUL BUCUREŞTI | CAEN:4621 | 0723184745
20827. ALVIC FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4773 | 
20828. AGRO CLASIC BAD SRL | MUNICIPIUL BUCUREŞTI | CAEN:4621 | 
20829. ECO-AGROTICA SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0212500168
20830. TEHNIKFARM S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4618 | 
20831. ALEX AGRO MARKET S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4721 | 
20832. AGROMEXIS HI-BRED SEEDS SRL | MUNICIPIUL BUCUREŞTI | CAEN:5111 | 
20833. AGRO LUCORUM SRL | MUNICIPIUL BUCUREŞTI | CAEN:125 | 
20834. AGROLOTUS S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5510 | 0722625518
20835. CRIS AGROFERT SRL | MUNICIPIUL BUCUREŞTI | CAEN:4675 | 0723545052
20836. AGROVITA ETERN SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 
20837. EUROAGRICOL INTERNATIONAL S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:121 | 2502079
20838. TRANS AGROPRODUCT SRL | MUNICIPIUL BUCUREŞTI | CAEN:111 | 0744333661
20839. N & D FARM-COM SRL | MUNICIPIUL BUCUREŞTI | CAEN:5211 | 
20840. INTERAGRO CONSULTING SA | MUNICIPIUL BUCUREŞTI | CAEN:7414 | 
20841. AGRO SISTEM GRUP SRL | MUNICIPIUL BUCUREŞTI | CAEN:4110 | 0744923805
20842. LABORATORUL DE FARMACOLOGIE TISULARA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4774 | 
20843. INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE PENTRU PEDOLOGIE, AGROCHIMIE SI PROTECTIA MEDIULUI - ICPA BUCURESTI | MUNICIPIUL BUCUREŞTI | CAEN:7219 | 0213184349
20844. SERVICE UTILAJE TIPOGRAFICE E.P. S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:3320 | 
20845. AGROLINE SRL SLOBOZIA SUCURSALA BUCURESTI | MUNICIPIUL BUCUREŞTI | CAEN:7022 | 0244525511
20846. AGROEXPERT GRUP S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4631 | 072371510
20847. FITO FARM SEEDS SRL | MUNICIPIUL BUCUREŞTI | CAEN:4685 | 0727764000
20848. FARMASANO S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:4619 | 
20849. ARMONIA AGROALIM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4721 | 0788218245
20850. AGRO TOURISM HOLIDAY SRL | MUNICIPIUL BUCUREŞTI | CAEN:6330 | 
20851. B & B FARM TRADE SRL | MUNICIPIUL BUCUREŞTI | CAEN:125 | 
20852. HEXI MED FARMA S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:5146 | 
20853. PARAFARM MEDICAL SRL | MUNICIPIUL BUCUREŞTI | CAEN:5146 | 
20854. SIALEX FARM SRL | MUNICIPIUL BUCUREŞTI | CAEN:4618 | 0214608999
20855. FLORE AGROFERT SRL | MUNICIPIUL BUCUREŞTI | CAEN:4675 | 0217454995
20856. TCE AGROSUIND S.R.L. | MUNICIPIUL BUCUREŞTI | CAEN:150 | 0233214233
20857. EXCLUSIV AGRO LINE SRL | MUNICIPIUL BUCUREŞTI | CAEN:6832 | 
